Promotion Name ,Promotion Description (Optional),Comments  (Optional),Promotion Start Date,Promotion End Date ,Your Email Address,Store Count (Optional),User ID,Store IDs,Product Sku,New Price
Test,HEALTHLY SNACKING MARKDOWN,,25/04/2026,30/11/2026,oliver.berridge@whsmith.co.uk,,BERRIDO,2593,4408932,1.99
,,,,,,,,2581,4408932,1.99
,,,,,,,,2991,4786375,1.79
,,,,,,,,2500,4786375,1.79
,,,,,,,,1541,4408932,1.99
,,,,,,,,1437,4408932,1.99
,,,,,,,,7983,4635529,2.47
,,,,,,,,2545,4408932,1.99
,,,,,,,,6277,4408932,1.99
,,,,,,,,7079,4635529,2.47
,,,,,,,,6601,4635529,2.47
,,,,,,,,2697,4408932,1.99
,,,,,,,,5371,4408932,1.99
,,,,,,,,4819,4408932,1.99
,,,,,,,,4585,4408932,1.99
,,,,,,,,2215,4408932,1.99
,,,,,,,,3343,4635529,2.47
,,,,,,,,2903,4408932,1.99
,,,,,,,,4431,4408932,1.99
,,,,,,,,2580,4408932,1.99
,,,,,,,,2587,4635529,2.47
,,,,,,,,2544,4408932,1.99
,,,,,,,,1531,4635529,2.47
,,,,,,,,7989,4619147,0.99
,,,,,,,,7975,4619147,1.99
,,,,,,,,7955,4619147,1.99
,,,,,,,,5995,4619147,0.99
,,,,,,,,4859,4619147,0.99
,,,,,,,,4819,4619147,1.99
,,,,,,,,4511,4619147,0.99
,,,,,,,,4473,4619147,0.99
,,,,,,,,4439,4619147,0.99
,,,,,,,,2697,4619147,0.99
,,,,,,,,2564,4619147,0.99
,,,,,,,,2195,4619147,0.99
,,,,,,,,2155,4619147,1.99
,,,,,,,,1669,4619147,0.99
,,,,,,,,1578,4619147,0.99
,,,,,,,,1551,4619147,0.99
,,,,,,,,1539,4619147,0.99
,,,,,,,,1229,4619147,0.99
,,,,,,,,1159,4619147,1.99
,,,,,,,,7983,4598954,2.47
,,,,,,,,7975,4598954,2.47
,,,,,,,,7355,4598954,2.49
,,,,,,,,7079,4598954,2.47
,,,,,,,,6601,4598954,2.47
,,,,,,,,6119,4598954,2.49
,,,,,,,,4977,4598954,2.49
,,,,,,,,4817,4598954,2.47
,,,,,,,,4585,4598954,2.49
,,,,,,,,3343,4598954,2.47
,,,,,,,,2991,4598954,2.47
,,,,,,,,2701,4598954,2.49
,,,,,,,,2619,4598954,2.49
,,,,,,,,2587,4598954,2.49
,,,,,,,,2550,4598954,2.49
,,,,,,,,2155,4598954,2.47
,,,,,,,,1610,4598954,2.47
,,,,,,,,1531,4598954,2.47
,,,,,,,,4457,2412948,1.69
,,,,,,,,4311,2412948,1.69
,,,,,,,,7081,4576549,1.99
,,,,,,,,7079,4576549,1.99
,,,,,,,,7755,2412948,1.69
,,,,,,,,2545,4576549,1.99
,,,,,,,,2500,4576549,1.99
,,,,,,,,1600,4576549,1.99
,,,,,,,,1537,4576549,1.99
,,,,,,,,1531,4576549,1.99
,,,,,,,,4319,2412948,1.69
,,,,,,,,7207,4576532,1.99
,,,,,,,,7081,4576532,1.99
,,,,,,,,5363,2412948,1.69
,,,,,,,,4249,2412948,1.69
,,,,,,,,2591,2412948,1.69
,,,,,,,,2500,4576532,1.99
,,,,,,,,1236,2412948,1.69
,,,,,,,,1600,4576532,1.99
,,,,,,,,1531,4576532,1.99
,,,,,,,,7081,4576525,1.99
,,,,,,,,2500,4576525,1.99
,,,,,,,,1600,4576525,1.99
,,,,,,,,1537,4576525,1.99
,,,,,,,,1531,4576525,1.99
,,,,,,,,7355,4575801,1.99
,,,,,,,,7081,4575801,1.99
,,,,,,,,2500,4575801,1.99
,,,,,,,,1600,4575801,1.99
,,,,,,,,2015,2412948,1.69
,,,,,,,,1657,2412948,1.69
,,,,,,,,7955,4448525,2.47
,,,,,,,,5560,2413006,1.69
,,,,,,,,2513,2413006,1.69
,,,,,,,,7079,4448525,2.47
,,,,,,,,1437,2413006,1.69
,,,,,,,,4457,2413006,1.69
,,,,,,,,2327,2413006,1.69
,,,,,,,,5197,2413006,1.69
,,,,,,,,2945,2413006,1.69
,,,,,,,,2251,2413006,1.69
,,,,,,,,1107,2413006,1.69
,,,,,,,,2545,4448525,2.47
,,,,,,,,1531,4448525,2.47
,,,,,,,,7983,4448495,2.47
,,,,,,,,7981,4448495,2.47
,,,,,,,,7079,4448495,2.47
,,,,,,,,6601,4448495,2.47
,,,,,,,,3343,4448495,2.47
,,,,,,,,2949,4448495,2.47
,,,,,,,,2530,4448495,2.47
,,,,,,,,2515,4448495,2.47
,,,,,,,,2500,4448495,2.47
,,,,,,,,2215,4448495,2.47
,,,,,,,,1600,4448495,2.47
,,,,,,,,1229,4448495,2.47
,,,,,,,,7983,4448488,2.47
,,,,,,,,7955,4448488,2.47
,,,,,,,,7355,4448488,2.47
,,,,,,,,2564,4448488,2.47
,,,,,,,,2545,4448488,2.47
,,,,,,,,1531,4448488,2.47
,,,,,,,,7983,4448464,2.47
,,,,,,,,7975,4448464,2.47
,,,,,,,,6601,4448464,2.47
,,,,,,,,4835,3113455,1.19
,,,,,,,,2909,3113455,1.19
,,,,,,,,4463,3113455,1.19
,,,,,,,,3343,4448464,2.47
,,,,,,,,1107,3113455,1.19
,,,,,,,,6601,3113455,1.19
,,,,,,,,2449,3113455,1.19
,,,,,,,,2500,4448464,2.47
,,,,,,,,2591,3113455,1.19
,,,,,,,,4600,3113455,1.19
,,,,,,,,7983,4448457,2.47
,,,,,,,,4651,3113455,1.19
,,,,,,,,7975,4448457,2.47
,,,,,,,,7955,4448457,2.47
,,,,,,,,2623,3113455,1.19
,,,,,,,,2215,3113455,1.19
,,,,,,,,4237,3113455,1.19
,,,,,,,,7079,4448457,2.47
,,,,,,,,3343,4448457,2.47
,,,,,,,,7079,3113448,1.19
,,,,,,,,4327,3113448,1.19
,,,,,,,,4469,3113448,1.19
,,,,,,,,2011,3113448,1.19
,,,,,,,,4453,3113448,1.19
,,,,,,,,4445,3113448,1.19
,,,,,,,,2500,4448457,2.47
,,,,,,,,4451,3113448,1.19
,,,,,,,,7983,4448433,2.47
,,,,,,,,7975,4448433,2.47
,,,,,,,,6283,3113448,1.19
,,,,,,,,7079,4448433,2.47
,,,,,,,,6601,4448433,2.47
,,,,,,,,6839,3113448,1.19
,,,,,,,,1329,3113448,1.19
,,,,,,,,3343,4448433,2.47
,,,,,,,,6601,3113448,1.19
,,,,,,,,1531,3113448,1.19
,,,,,,,,4277,3113448,1.19
,,,,,,,,4415,3113448,1.19
,,,,,,,,7325,3113448,1.19
,,,,,,,,5299,3113448,1.19
,,,,,,,,6775,3113448,1.19
,,,,,,,,5691,3113448,1.19
,,,,,,,,4457,3113448,1.19
,,,,,,,,4473,3113448,1.19
,,,,,,,,2619,3113448,1.19
,,,,,,,,3039,3113448,1.19
,,,,,,,,2500,4448433,2.47
,,,,,,,,1610,4448433,2.47
,,,,,,,,7079,4423119,1.49
,,,,,,,,3343,4423119,1.49
,,,,,,,,2991,4423119,1.49
,,,,,,,,2619,4423119,1.49
,,,,,,,,2587,4423119,1.49
,,,,,,,,2545,4423119,1.49
,,,,,,,,1201,4423119,1.49
,,,,,,,,7081,4402664,1.99
,,,,,,,,6601,4402664,1.99
,,,,,,,,2545,4402664,1.99
,,,,,,,,2500,4402664,1.99
,,,,,,,,1600,4402664,1.99
,,,,,,,,1537,4402664,1.99
,,,,,,,,1531,4402664,1.99
,,,,,,,,7355,4385738,1.19
,,,,,,,,7355,4385707,1.19
,,,,,,,,5599,4385707,1.19
,,,,,,,,2530,3423547,1.19
,,,,,,,,2580,3423547,1.19
,,,,,,,,6819,3995013,0.99
,,,,,,,,4285,3423547,1.19
,,,,,,,,6461,3995013,1.47
,,,,,,,,6277,3995013,1.47
,,,,,,,,5599,3423547,1.19
,,,,,,,,4277,3423547,1.19
,,,,,,,,5521,3995013,0.99
,,,,,,,,2011,3423547,1.19
,,,,,,,,4977,3423547,1.19
,,,,,,,,5311,3423547,1.19
,,,,,,,,4469,3423547,1.19
,,,,,,,,5299,3995013,0.99
,,,,,,,,4819,3995013,1.47
,,,,,,,,4407,3423547,1.19
,,,,,,,,4415,3423547,1.19
,,,,,,,,2327,3423547,1.19
,,,,,,,,2701,3423547,1.19
,,,,,,,,2511,3423547,1.19
,,,,,,,,2544,3423547,1.19
,,,,,,,,4445,3995013,0.99
,,,,,,,,4431,3995013,1.47
,,,,,,,,2550,3423547,1.19
,,,,,,,,5043,3423547,1.19
,,,,,,,,4389,3995013,0.99
,,,,,,,,4387,3995013,0.99
,,,,,,,,1611,3423547,1.19
,,,,,,,,4379,3995013,0.99
,,,,,,,,4377,3995013,0.99
,,,,,,,,7255,3423547,1.19
,,,,,,,,4363,3995013,0.99
,,,,,,,,4353,3995013,0.99
,,,,,,,,1551,3423547,1.19
,,,,,,,,4329,3995013,0.99
,,,,,,,,2155,3423547,1.19
,,,,,,,,4449,3423547,1.19
,,,,,,,,2581,3995013,1.47
,,,,,,,,2545,3995013,1.47
,,,,,,,,2544,3995013,1.47
,,,,,,,,2339,3995013,0.99
,,,,,,,,2251,3995013,1.47
,,,,,,,,2155,3995013,1.47
,,,,,,,,2046,3995013,0.99
,,,,,,,,2011,3995013,0.99
,,,,,,,,1551,3995013,1.47
,,,,,,,,1437,3995013,1.47
,,,,,,,,1229,3995013,1.47
,,,,,,,,1201,3995013,0.99
,,,,,,,,1111,4786375,1.79
,,,,,,,,4835,4786375,1.79
,,,,,,,,6819,3995006,1.19
,,,,,,,,6461,3995006,1.47
,,,,,,,,4617,3995006,1.19
,,,,,,,,4469,3995006,1.19
,,,,,,,,4431,3995006,1.47
,,,,,,,,4389,3995006,1.19
,,,,,,,,4817,3423554,1.19
,,,,,,,,2155,3423554,1.19
,,,,,,,,2449,3423554,1.19
,,,,,,,,4131,3995006,1.47
,,,,,,,,1537,3423554,1.19
,,,,,,,,2701,3423554,1.19
,,,,,,,,2544,3995006,1.47
,,,,,,,,2521,3995006,1.47
,,,,,,,,2564,3423554,1.19
,,,,,,,,2251,3995006,1.47
,,,,,,,,1616,3995006,1.47
,,,,,,,,2511,3423554,1.19
,,,,,,,,1610,3995006,1.47
,,,,,,,,5599,3423554,1.19
,,,,,,,,1229,3995006,1.47
,,,,,,,,1201,3995006,1.19
,,,,,,,,7975,3994993,1.47
,,,,,,,,2544,3423554,1.19
,,,,,,,,2015,3423554,1.19
,,,,,,,,5421,3423554,1.19
,,,,,,,,2251,3423554,1.19
,,,,,,,,2327,3423554,1.19
,,,,,,,,4651,3423554,1.19
,,,,,,,,1578,3423554,1.19
,,,,,,,,5197,3423554,1.19
,,,,,,,,1201,3423554,1.19
,,,,,,,,4327,3423554,1.19
,,,,,,,,7255,3423554,1.19
,,,,,,,,1600,4786375,1.79
,,,,,,,,7207,4786375,1.79
,,,,,,,,4671,4576525,1.99
,,,,,,,,2513,4576525,1.99
,,,,,,,,6775,4576525,1.99
,,,,,,,,1610,4786375,1.79
,,,,,,,,7079,4786375,1.79
,,,,,,,,7325,4576525,1.99
,,,,,,,,1600,3994993,1.47
,,,,,,,,1437,3994993,1.47
,,,,,,,,1610,4402664,1.99
,,,,,,,,7355,4402664,1.99
,,,,,,,,4817,4402664,1.99
,,,,,,,,4977,4576525,1.99
,,,,,,,,4651,4576525,1.99
,,,,,,,,7355,4576525,1.99
,,,,,,,,2564,2030104,1.99
,,,,,,,,6461,3994979,1.47
,,,,,,,,4441,2030104,1.99
,,,,,,,,6119,3994979,1.47
,,,,,,,,5560,3994979,1.47
,,,,,,,,5521,3994979,0.99
,,,,,,,,5197,3994979,1.47
,,,,,,,,2515,2030104,1.99
,,,,,,,,4859,3994979,1.47
,,,,,,,,4819,3994979,1.47
,,,,,,,,7355,2030104,1.99
,,,,,,,,6601,2030104,1.99
,,,,,,,,7355,4576549,1.99
,,,,,,,,6601,4576549,1.99
,,,,,,,,1610,4576549,1.99
,,,,,,,,4501,3994979,0.99
,,,,,,,,4651,4576549,1.99
,,,,,,,,4487,3994979,0.99
,,,,,,,,4819,4576549,1.99
,,,,,,,,4479,3994979,0.99
,,,,,,,,4431,3994979,1.47
,,,,,,,,4425,3994979,0.99
,,,,,,,,4415,3994979,0.99
,,,,,,,,4391,3994979,0.99
,,,,,,,,4389,3994979,0.99
,,,,,,,,4379,3994979,0.99
,,,,,,,,4355,3994979,0.99
,,,,,,,,4343,3994979,0.99
,,,,,,,,4305,3994979,0.99
,,,,,,,,4269,3994979,0.99
,,,,,,,,4131,3994979,1.47
,,,,,,,,2959,4575801,1.99
,,,,,,,,4115,3994979,1.47
,,,,,,,,1578,4575801,1.99
,,,,,,,,1657,4575801,1.99
,,,,,,,,3559,3994979,1.47
,,,,,,,,4835,4575801,1.99
,,,,,,,,5169,4575801,1.99
,,,,,,,,2909,3994979,1.47
,,,,,,,,2903,3994979,1.47
,,,,,,,,2195,4575801,1.99
,,,,,,,,4651,4575801,1.99
,,,,,,,,1501,4575801,1.99
,,,,,,,,2701,4575801,1.99
,,,,,,,,1673,4575801,1.99
,,,,,,,,7255,4575801,1.99
,,,,,,,,2545,3994979,1.47
,,,,,,,,2544,3994979,1.47
,,,,,,,,5195,4575801,1.99
,,,,,,,,5311,4575801,1.99
,,,,,,,,2251,3994979,1.47
,,,,,,,,2619,4575801,1.99
,,,,,,,,2011,3994979,0.99
,,,,,,,,1839,3994979,1.47
,,,,,,,,2521,4575801,1.99
,,,,,,,,7079,4576532,1.99
,,,,,,,,1610,4576532,1.99
,,,,,,,,1551,3994979,1.47
,,,,,,,,1539,3994979,1.47
,,,,,,,,1229,3994979,1.47
,,,,,,,,4651,4576532,1.99
,,,,,,,,1159,3994979,1.47
,,,,,,,,1111,3994979,1.47
,,,,,,,,5419,4576532,1.99
,,,,,,,,2515,4576532,1.99
,,,,,,,,7355,4576532,1.99
,,,,,,,,7905,3993637,0.99
,,,,,,,,4819,4576532,1.99
,,,,,,,,6601,3993637,1.47
,,,,,,,,6461,3993637,1.47
,,,,,,,,3741,3993637,1.47
,,,,,,,,3075,3993637,1.47
,,,,,,,,4385,994385,2.47
,,,,,,,,4503,994385,2.47
,,,,,,,,4449,994385,2.47
,,,,,,,,2701,994385,2.47
,,,,,,,,4357,994385,2.47
,,,,,,,,4487,994385,2.47
,,,,,,,,2544,994385,2.47
,,,,,,,,4819,994385,2.47
,,,,,,,,4389,994385,2.47
,,,,,,,,7955,3423554,1.19
,,,,,,,,7079,3423554,1.19
,,,,,,,,4835,3423554,1.19
,,,,,,,,3343,3423554,1.19
,,,,,,,,2991,3423554,1.19
,,,,,,,,2545,3423554,1.19
,,,,,,,,2500,3423554,1.19
,,,,,,,,1610,3423554,1.19
,,,,,,,,7955,3423547,1.19
,,,,,,,,2530,994385,2.47
,,,,,,,,4835,3423547,1.19
,,,,,,,,3343,3423547,1.19
,,,,,,,,2991,3423547,1.19
,,,,,,,,4329,994385,2.47
,,,,,,,,2500,3423547,1.19
,,,,,,,,1610,3423547,1.19
,,,,,,,,4415,994385,2.47
,,,,,,,,7983,3145524,1.99
,,,,,,,,7981,3145524,1.99
,,,,,,,,1435,994385,2.47
,,,,,,,,4473,994385,2.47
,,,,,,,,7955,3145524,1.99
,,,,,,,,2620,994385,2.47
,,,,,,,,7975,994385,2.47
,,,,,,,,7989,3994979,1.47
,,,,,,,,7207,3145524,1.99
,,,,,,,,7967,3994979,1.47
,,,,,,,,7325,3994979,0.99
,,,,,,,,1530,3994979,1.47
,,,,,,,,6601,3145524,1.99
,,,,,,,,6999,3994979,1.47
,,,,,,,,6277,3994979,1.47
,,,,,,,,5169,3994979,0.99
,,,,,,,,4671,3994979,1.47
,,,,,,,,4665,3994979,1.47
,,,,,,,,4555,3994979,0.99
,,,,,,,,4507,3994979,0.99
,,,,,,,,4493,3994979,0.99
,,,,,,,,4485,3994979,0.99
,,,,,,,,4421,3994979,0.99
,,,,,,,,4835,3145524,1.99
,,,,,,,,4249,3994979,1.47
,,,,,,,,4123,3994979,1.47
,,,,,,,,1501,3995006,1.47
,,,,,,,,3051,3994979,1.47
,,,,,,,,2959,3994979,1.47
,,,,,,,,2635,3994979,1.47
,,,,,,,,2593,3994979,1.47
,,,,,,,,2591,3994979,1.47
,,,,,,,,2573,3994979,1.47
,,,,,,,,2560,3994979,1.47
,,,,,,,,2522,3994979,1.47
,,,,,,,,2253,3994979,0.99
,,,,,,,,2055,3994979,1.47
,,,,,,,,1669,3994979,0.99
,,,,,,,,1647,3994979,1.47
,,,,,,,,1559,3995006,1.47
,,,,,,,,1201,3994979,0.99
,,,,,,,,1107,3994979,1.47
,,,,,,,,7255,3994979,1.47
,,,,,,,,7987,3994979,1.47
,,,,,,,,4051,3994979,1.47
,,,,,,,,2511,3994979,1.47
,,,,,,,,4339,3994979,0.99
,,,,,,,,4109,3994979,1.47
,,,,,,,,2697,3994979,1.47
,,,,,,,,1673,3994979,1.47
,,,,,,,,4591,3994979,1.47
,,,,,,,,5599,3995006,1.47
,,,,,,,,4507,3995006,1.19
,,,,,,,,4501,3995006,1.19
,,,,,,,,4493,3995006,1.19
,,,,,,,,3343,3145524,1.99
,,,,,,,,4467,3995006,1.19
,,,,,,,,4411,3995006,1.19
,,,,,,,,2945,3145524,1.99
,,,,,,,,4391,3995006,1.19
,,,,,,,,4379,3995006,1.19
,,,,,,,,4343,3995006,1.19
,,,,,,,,4277,3995006,1.19
,,,,,,,,3075,3995006,1.47
,,,,,,,,2449,3995006,1.47
,,,,,,,,1611,3995006,1.47
,,,,,,,,1551,3995006,1.47
,,,,,,,,2215,2688053,2.29
,,,,,,,,7080,3995006,1.47
,,,,,,,,4169,3995006,1.19
,,,,,,,,4819,2688053,2.29
,,,,,,,,5421,3995006,1.47
,,,,,,,,2603,3995006,1.47
,,,,,,,,2560,3995006,1.47
,,,,,,,,2620,2688053,2.29
,,,,,,,,2500,3145524,1.99
,,,,,,,,7989,3995006,1.47
,,,,,,,,1611,3145524,1.99
,,,,,,,,7987,3995006,1.47
,,,,,,,,1531,3145524,1.99
,,,,,,,,2511,3995006,1.47
,,,,,,,,7255,3995006,1.47
,,,,,,,,4555,3995006,1.19
,,,,,,,,2635,3995006,1.47
,,,,,,,,2591,3995006,1.47
,,,,,,,,1677,3995006,1.47
,,,,,,,,7955,3113455,1.19
,,,,,,,,7079,3113455,1.19
,,,,,,,,1541,3995006,1.47
,,,,,,,,3343,3113455,1.19
,,,,,,,,2991,3113455,1.19
,,,,,,,,2545,3113455,1.19
,,,,,,,,2500,3113455,1.19
,,,,,,,,1610,3113455,1.19
,,,,,,,,7955,3113448,1.19
,,,,,,,,4339,3995006,1.19
,,,,,,,,5197,3995006,1.47
,,,,,,,,3343,3113448,1.19
,,,,,,,,2991,3113448,1.19
,,,,,,,,5169,3995006,1.19
,,,,,,,,2500,3113448,1.19
,,,,,,,,1610,3113448,1.19
,,,,,,,,2522,3995006,1.47
,,,,,,,,1107,3995006,1.47
,,,,,,,,4447,3995006,1.19
,,,,,,,,2573,3995006,1.47
,,,,,,,,4115,3995006,1.47
,,,,,,,,1839,3995006,1.47
,,,,,,,,2697,3995006,1.47
,,,,,,,,1515,3995006,1.19
,,,,,,,,2055,3995006,1.47
,,,,,,,,1111,3995006,1.47
,,,,,,,,6491,3995006,1.47
,,,,,,,,3559,3995006,1.47
,,,,,,,,4281,2829104,2.29
,,,,,,,,4819,2829104,2.29
,,,,,,,,2620,2829104,2.29
,,,,,,,,4385,2688053,2.29
,,,,,,,,2046,2688053,2.29
,,,,,,,,4377,2688053,2.29
,,,,,,,,4473,2688053,2.29
,,,,,,,,4487,2688053,2.29
,,,,,,,,6991,2688053,2.29
,,,,,,,,1600,2688053,2.29
,,,,,,,,1610,2829104,2.29
,,,,,,,,4255,2829104,2.29
,,,,,,,,4379,2829104,2.29
,,,,,,,,2587,2829104,2.29
,,,,,,,,4385,2829104,2.29
,,,,,,,,4355,2829104,2.29
,,,,,,,,4321,3994993,0.99
,,,,,,,,4131,2829104,2.29
,,,,,,,,4487,2829104,2.29
,,,,,,,,3741,2544243,1.47
,,,,,,,,4449,2829104,2.29
,,,,,,,,4473,2829104,2.29
,,,,,,,,4407,2829104,2.29
,,,,,,,,4389,2829104,2.29
,,,,,,,,7079,2413006,1.69
,,,,,,,,4309,2829104,2.29
,,,,,,,,4329,2829104,2.29
,,,,,,,,2580,2413006,1.69
,,,,,,,,2550,2413006,1.69
,,,,,,,,2580,2412948,1.69
,,,,,,,,2550,2412948,1.69
,,,,,,,,2327,2412948,1.69
,,,,,,,,1531,2412948,1.69
,,,,,,,,7955,2829104,2.29
,,,,,,,,5560,3994993,1.47
,,,,,,,,4281,3994993,0.99
,,,,,,,,3075,3994993,1.47
,,,,,,,,1611,3994993,1.47
,,,,,,,,1551,3994993,1.47
,,,,,,,,1329,3994993,0.99
,,,,,,,,7983,2211787,1.99
,,,,,,,,7981,2211787,1.99
,,,,,,,,4671,3994993,1.47
